2874.523836,13.55328192,1.339507848,1.957295602,80.7530766,0.847902983,21.07136621,19.86583214,0.741687306,0.033434921,-0.015844235,-0.004146023,0.108297271,18.52054958,0.104529499,0.096970984,0.069755404,0.079352983,0.387532084,0.737689089,26.77852135,0.221503597,43.97848503,5.142213636,17.89067578,0.899305229,4.312235421,0.911726885,0.288496459,3.336630306,1
2937.350371,15.4632761,1.341914295,1.960441033,81.46744389,-11.81011732,43.36857637,34.16581693,0.94072247,-0.105598463,-0.022324863,-0.003511399,0.095735055,18.42760838,0.064944412,0.064241358,0.069317093,0.030704499,0.391369035,0.868329342,1.725574097,0.220789099,17.29971714,4.253083842,1.310477374,0.61258528,1.417074708,0.90415664,0.30125628,3.807094875,1
2852.683047,10.17167737,0.252995685,1.334940833,66.37316177,2.551266864,21.38380038,-10.23323902,0.966349693,-0.085034374,-0.02281923,-0.00212647,0.102910689,19.97803272,0.204825523,0.070068274,0.03019699,0.084483795,0.370986988,0.929642923,1.403187413,0.02240325,37.84133151,4.133492393,4.611154186,0.506967716,4.330739892,0.402509793,0.39256866,4.159553209,1
3109.192698,15.68510136,0.251938215,1.320409011,81.402816,-8.677153536,44.514675,30.40906314,1.109595411,0.039800417,-0.030898249,-0.010929256,0.097666531,21.81517382,0.079750046,0.096927391,0.002000343,0.049475383,1.839389567,1.052796899,1.562805097,0.025697018,64.67466457,2.817480816,4.906959226,0.721802931,2.133049108,0.639981451,0.254139286,4.167243763,1
3084.973112,11.42459166,1.34306332,1.957510397,67.02571353,5.015658631,20.87667754,18.99192761,0.713748495,-0.065673079,-0.036258722,-0.008347515,0.071332542,2.544225681,0.135796608,0.067042093,0.070458044,0.117846311,0.397677402,0.730018678,11.55800635,0.219653605,35.57969256,5.339945132,1.475212959,0.545411417,3.179463669,0.078331751,0.197835306,4.049826201,1
3068.277638,10.21036474,1.343313502,1.988256229,81.72807647,25.65780064,22.7896161,23.99375996,0.75630167,-0.103241438,-0.079027877,-0.002963505,0.141075998,18.36443702,0.114773042,0.066682042,0.030112623,0.092406681,0.139373627,0.829549165,1.836805557,0.22017908,44.07370817,1.382883556,1.981334627,0.854441448,4.813019942,0.240068262,0.212261996,4.125091552,1
3025.716722,10.22243161,1.306252888,2.022904197,81.33416728,3.454765278,18.29266747,-16.70441206,1.132178452,0.031475213,-0.001689678,-0.013061507,0.103476144,5.205114894,0.118362829,0.098546489,0.001983859,0.077669231,0.107181315,0.67040981,1.871900357,0.008584936,60.4196828,1.210142288,17.19973201,0.94005434,4.087955622,0.617676106,0.207520891,4.160314758,1
2995.797269,14.2293725,1.295991703,1.971256391,80.55166916,-5.20836424,23.44494865,19.54516761,1.066254098,0.030332517,0.003970628,-0.003067329,0.09682486,20.07049768,0.102745155,0.091249334,0.001730571,0.093616013,1.87642854,0.837994423,3.092285875,0.219598413,24.3450299,1.578131667,17.42870843,0.718736098,5.035256467,0.170631908,0.295040386,3.988931278,1
3028.499462,10.26634542,1.335749967,1.959460983,82.73333697,18.42770963,25.83044598,29.26720698,0.857639667,-0.103953692,-0.016417262,-0.002028895,0.088104134,2.502190303,0.112654819,0.053044043,0.551993915,0.02891849,0.163507438,0.774446423,29.01624462,0.219985593,32.94082424,2.801290801,0.50335489,0.843353738,1.141061508,0.315112133,0.438528358,3.585855201,1
3085.255628,14.52267972,0.25203218,1.320790234,66.42493976,29.16596077,22.92102343,22.6288703,0.894201817,-0.064787717,-0.015302954,-0.001906063,0.080996476,19.97679709,0.19531742,0.061838997,0.030197299,0.084562476,0.379260495,1.247305141,1.57497298,0.021079487,27.29544371,3.325792585,0.88804816,0.676644376,4.342149626,0.37844975,0.477710906,3.932627138,1
3125.661824,10.27413551,1.343282597,1.95731346,81.73946682,-9.539602925,42.91187075,-0.656248534,1.22471837,-0.05746023,-0.028258005,-0.003661552,0.103580762,3.010521014,0.097981861,0.061035265,0.070109966,0.075748038,1.886295004,0.824796112,11.33555786,0.220096482,38.46218101,4.382342187,1.306619161,0.544635468,4.161000069,0.900143303,1.315215534,2.464262653,1
3016.282668,10.2557032,0.30086283,1.330426396,21.97631021,-1.489699743,27.99207807,40.84607635,1.245637304,-0.105483009,-0.018491171,-0.003252878,0.091650131,18.56232192,0.170631978,0.071608844,0.030196944,0.042911135,0.156088632,0.933157474,2.156996088,0.219757247,30.47236404,3.934082198,2.183295833,0.352611075,1.599166988,0.433805705,0.340949484,4.100755722,1
3047.382829,10.80059461,1.254196182,1.961235006,78.38328526,-1.106955587,19.33250781,31.36915009,0.845362159,-0.058742951,-0.023041009,-0.011321836,0.075705445,21.88605366,0.092190313,0.066216837,0.001971659,0.031677923,0.309738137,1.0124515,2.400385614,0.02490815,46.3775745,3.695334853,19.26332543,0.542562897,1.289220727,0.432606332,0.173686279,4.167523527,1
2922.470571,15.78168348,1.340559402,1.959395413,80.32089845,-12.85355816,25.10262472,41.38900896,0.623646391,0.111022444,-0.063559815,-0.011324206,0.097281287,20.68268092,0.111682239,0.093594527,0.066381526,0.065392403,0.370946839,1.070610061,1.861546031,0.2201889,45.546294,4.343075139,1.281023526,0.964909684,2.941951632,0.435048071,0.377908051,4.173073453,1
2845.340215,12.22538116,1.326457337,1.993621909,81.82268473,-11.39658526,42.12421575,9.01122321,0.81949179,-0.132297373,-0.03314654,-0.012419198,0.096262396,2.434679123,0.172206909,0.071345134,0.069299876,0.060176282,0.389339323,1.236368116,31.72198862,0.219775376,72.1862129,4.77924527,1.290483425,0.873437993,2.639390697,0.601922097,0.425792589,3.936196788,1
3018.978005,10.22837165,1.313737775,1.981545335,7.474919729,-4.875037124,19.67450134,-2.430594761,0.997124504,-0.081071192,-0.03009299,-0.009172348,0.095758627,3.400254696,0.142885651,0.035754365,0.551907139,0.029264876,1.931033693,0.766292039,18.19093005,0.012167722,48.35550288,2.760673587,0.368698801,0.379936603,1.206710565,0.293772268,0.294106648,4.03031272,1
3031.586192,15.36042827,1.277150185,2.032572715,79.05639067,-8.510523378,21.86769776,35.88931939,1.063629635,-0.07719502,-0.020673611,-0.004534491,0.078514669,20.84204157,0.142138975,0.079746337,0.070405719,0.130432888,0.385275774,1.028146676,1.119315491,0.013211591,17.68611397,4.916167439,19.17685227,0.519659541,3.598373668,0.436355128,0.208399883,4.081966189,1
3050.514923,10.20654666,1.342911645,1.997286214,79.18568425,-2.914201239,22.10102584,8.281384441,0.808199786,-0.13063763,-0.029010158,-0.004702564,0.073342916,3.104495286,0.147137223,0.135581468,0.551139955,0.088110923,0.078564651,0.893818961,19.16381073,0.21889803,40.45812294,2.934255594,0.131752485,0.508374524,1.110339628,0.146822865,1.234221406,4.049310662,1
2878.049217,10.06471446,1.269516743,1.957683611,82.44632402,23.06398183,25.95614929,21.58474537,1.136124887,-0.039215587,-0.028914701,-0.009222593,0.101220157,6.450083648,0.151632732,0.069491809,0.001999161,0.070688766,1.899095722,5.852850879,1.255485493,0.219172614,30.57273744,3.730441151,1.049757412,0.702566114,4.103067082,0.431426856,0.743031999,4.150506805,1
2887.723255,10.06852699,1.337585373,1.959032006,80.92319418,-11.03300511,26.95181059,33.884945,1.072322954,-0.048965349,-0.014178168,-0.010353121,0.07261779,4.411149621,0.111556774,0.066254382,0.557271782,0.086431065,0.371985859,1.236956614,1.869178981,0.220887107,42.54646213,1.213638412,19.79420376,0.516034344,3.759669699,0.186675454,0.22352776,2.320378434,1
3031.936851,10.0297479,1.266790593,1.957345851,82.32359,4.216079405,24.4581114,20.25058756,1.17222703,-0.032329688,-0.023467611,-0.01099749,0.132357425,4.015145024,0.107840197,0.06594023,0.557214774,0.08080959,0.369613304,0.667315855,14.04667546,0.017766078,26.36600934,1.517643942,1.534165062,0.678933013,5.671725967,0.165074674,0.425251503,4.125500455,1
3039.46123,9.786895058,1.319434053,1.970883782,79.1985509,-0.561254923,20.84448284,7.53549157,0.941887631,0.037261684,-0.016362847,-0.010740008,0.074303904,4.646539382,0.153421669,0.06710389,0.066511317,0.068195765,0.390292772,1.293992243,1.353982075,0.21964655,19.12347568,3.262409038,1.297102783,0.877446027,2.986065305,0.434029891,0.394255641,4.123356125,1
3109.004461,14.69497404,1.34345695,1.957289094,19.20391037,-12.98718056,25.71317233,44.95325098,1.037272038,-0.105218226,-0.037423561,-0.003933361,0.05352986,20.96307836,0.110120506,0.051073163,0.001997615,0.021850141,1.854913012,1.080839583,1.53275773,0.218494555,44.03916067,4.328742257,0.513384949,0.543745851,2.248899051,0.904275468,0.296892223,4.145979974,1
3021.690821,10.21543103,1.338590837,2.02974792,21.03228691,-0.380599279,25.83773642,23.07687111,1.088610463,-0.105082255,-0.028732858,-0.00362506,0.100643912,3.173417019,0.123792583,0.067038575,0.001996778,0.03357295,0.152394758,0.902567577,14.65775685,0.014165356,52.13282255,2.687230319,1.322563953,0.534336899,1.44634504,0.30457036,0.239634944,4.045093648,1
3079.209726,10.26701413,0.342713458,1.321703043,80.49633855,-8.423753161,21.4256404,42.02129398,0.866529175,-0.107370608,-0.020722285,-0.002402125,0.077362959,21.46507264,0.096091943,0.056448099,0.001882716,0.024846487,0.319125105,0.899093516,1.419354168,0.219394769,60.07292158,2.763532964,1.337760862,0.696880063,1.651616612,0.183952806,0.246989683,4.095942375,1
2862.902835,10.03057475,1.336580161,1.960993825,81.38876155,2.774965919,17.9879352,6.348520479,1.119689942,-0.040642275,-0.024783964,-0.00988652,0.075837574,2.748787375,0.11569572,0.066809761,0.030190398,0.073637503,0.369637108,0.65046404,2.436356273,0.02030869,52.07513476,2.867180243,1.113795312,0.949194536,3.936686405,0.396374722,0.294168232,3.862535548,1
3161.065903,9.836801064,1.261389596,1.962906659,79.53744365,-3.947869318,43.02639721,5.450979956,1.257574333,-0.097543423,-0.027761433,-0.010959957,0.070478049,3.086273427,0.15630872,0.06719598,0.0020008,0.076780024,0.31843363,1.043476141,9.097089314,0.011717667,27.23961871,3.03202379,0.123472209,0.836139812,4.077917458,0.17837414,0.315399225,4.137951292,1
3044.987306,13.28103707,1.31331636,1.984813332,80.11794604,0.564700052,24.61328712,24.70282999,0.722789571,0.037257808,0.020200171,-0.004241576,0.092102138,8.333779183,0.119641541,0.059554282,0.070444006,0.070142928,1.886495152,5.866825927,1.580207453,0.219072818,60.33875023,1.321712739,17.54833998,0.925976527,3.898550914,0.826785205,0.68497581,3.673424464,1
3110.465833,15.81029876,1.341266092,1.9867701,16.67388239,-0.850032117,26.27940016,23.79546719,1.041371516,-0.08343309,-0.028558184,-0.002990873,0.095387973,2.938564279,0.109737769,0.078090291,0.030179943,0.074788364,0.370819062,0.77942146,1.407204313,0.013451141,45.90693836,4.163193897,17.54879233,0.52112707,4.31732782,0.394684813,0.259364462,3.980080361,1
3029.575955,9.322374518,1.3245045,1.957423861,81.37764527,-7.98358618,42.37793865,-5.947930192,1.148839123,-0.131655,-0.023377194,-0.009712963,0.10676979,2.659180913,0.105214175,0.065392075,0.070138203,0.096880013,0.394133078,0.655686267,26.56056944,0.22042254,52.50305413,4.203462104,1.277756112,0.85358049,5.209667809,0.179209172,0.458875902,4.022633709,1
2862.212604,14.64756216,1.340210407,1.977908055,21.84952322,7.678677312,26.41252843,28.66935992,0.998819432,-0.03796125,-0.050267135,-0.008830984,0.125501685,2.538965521,0.085267482,0.070003127,0.070409461,0.035508187,1.934047672,0.667243922,2.378013723,0.024665869,26.9889784,2.872299088,6.612425983,0.547672757,1.34775772,0.418061953,0.773546705,3.248617785,1
3036.317033,10.14347757,1.343426856,1.957717643,77.83614549,1.587399568,25.36307914,26.81548146,0.838057827,-0.088727958,-0.018114234,-0.00992057,0.089184285,2.866958097,0.077631071,0.091524942,0.555921074,0.085416191,0.378385657,0.734897628,32.61201033,0.024326569,66.20814932,5.360584408,1.723485158,0.513035792,4.426890436,0.908164176,0.272097602,4.165154456,1
2896.334472,10.01946367,1.305067158,2.031872153,81.02813231,-11.85917216,41.16371009,31.67723935,0.994833152,-0.132127918,-0.065201447,-0.011826378,0.105627135,3.265499842,0.156273538,0.100027928,0.069954152,0.038635609,0.161699948,0.735719466,2.681673828,0.015262236,48.38552041,1.274724823,17.18522853,0.471425667,1.73692423,0.60887133,0.271563446,4.059119051,1
3105.084413,10.2549657,1.308576121,1.957256045,80.46412731,31.67674017,24.74817133,27.68377544,1.15038502,-0.067543469,-0.058797182,-0.008678658,0.089513428,3.212479551,0.110087374,0.066360886,0.00200245,0.0745701,1.912661071,0.894299558,2.478846213,0.020626403,31.18180645,3.938761035,4.622959583,0.3487906,4.420224279,0.39275034,0.443740936,4.171377806,1
2847.274572,15.79118089,1.315775727,1.349426677,81.57592068,-3.482081623,43.53374385,32.62289406,1.114144974,-0.141431431,-0.029424673,-0.003563104,0.092651481,3.291820332,0.154332861,0.06856244,0.030138246,0.081777153,0.149683311,0.719149944,27.55305235,0.02483547,51.57963775,1.475125986,17.15898785,0.985178746,4.171212323,0.861724428,0.313291143,3.778087324,1
2903.944632,9.934788308,0.307478074,1.320580123,80.66804881,1.160287426,25.9441314,21.9431629,1.21880654,-0.102639393,-0.062801144,-0.008337656,0.082377102,3.351530681,0.107476093,0.06743585,0.001902843,0.076422306,0.379264908,0.862777861,34.53234204,0.009642166,49.23106629,4.024015452,2.86488482,0.487395098,1.882117693,0.435878956,0.304690759,4.132513883,1
3062.047661,14.50992536,1.32002188,1.957947917,22.53061423,0.894278814,27.28490989,24.60084195,1.084506276,-0.109233406,-0.016843701,-0.006151592,0.102559888,4.912689075,0.129645145,0.066289148,0.556716907,0.03382449,0.337787601,0.885112266,30.65928812,0.012808186,20.35405137,3.82415593,18.32931879,0.531654372,1.480288705,0.266700709,0.206653664,4.126330966,1
2859.160777,10.04713577,1.258045136,1.958421151,81.4264479,-3.057750543,25.46197395,41.10405914,0.824157372,-0.102612446,-0.025571619,-0.00202688,0.077815968,2.717633705,0.132713866,0.066917198,0.03015786,0.079723542,0.401093,0.6583559,22.6445746,0.025065582,27.87632416,1.627056199,18.7442423,0.416408029,4.130820665,0.386707323,0.28810469,2.882921699,1
2905.109414,10.83672837,1.341293573,2.028061416,81.00320156,-10.34628741,40.76942757,21.07977585,0.828701577,0.062074123,-0.019419617,-0.003920652,0.10416978,3.514629112,0.291550172,0.276141524,0.0699064,0.044782082,0.170052329,0.828018125,2.79600194,0.082650917,61.58260916,2.82428072,1.678783015,0.46292719,1.826633988,0.880784764,0.228762648,4.150147771,1
3111.970764,9.683854183,0.343149736,1.320122291,81.77659044,0.306022608,21.33604403,9.927658348,0.821052364,-0.061949296,-0.021084993,-0.008994644,0.130658084,3.443228377,0.071669635,0.063011304,0.030186825,0.093880548,1.882350944,0.811267911,16.43599166,0.009955475,62.10182358,3.295826515,1.646964097,0.934034572,4.995222104,0.324380242,0.75576226,4.155521301,1
3058.035344,15.94886206,1.341886771,1.957467163,18.79945552,3.315107554,26.34185692,26.76357213,0.975017962,-0.08503048,-0.019851876,-0.008665763,0.096899849,3.510354912,0.100149376,0.083056156,0.556132628,0.033918896,0.354664166,1.070988123,2.892952893,0.025185963,45.13629126,4.210808122,4.192243231,0.416299083,1.233115964,0.400745673,0.292767344,3.956954039,1
2985.968942,10.26199144,1.343209244,1.966912447,82.04227869,-11.99536897,25.51628932,41.52513361,0.764895809,-0.052143827,-0.025723207,-0.008754597,0.088056326,3.40744448,0.090731646,0.095399584,0.510562109,0.032226308,0.33007616,0.870767479,34.9975636,0.018056137,47.37245949,2.740270684,0.116305431,1.154937461,1.143958523,0.395259143,0.29275709,4.085454174,1
3076.659582,10.01819717,1.283267507,1.958493227,81.43384579,-6.854594735,43.12426884,15.84791677,1.102000364,0.070122656,-0.016151567,-0.008922437,0.089580369,19.9493848,0.116989539,0.084625016,0.002003163,0.096056929,0.315862361,0.908875179,1.773151588,0.22037105,37.4457425,2.037298862,17.38375125,1.019191256,5.235195151,0.186921712,0.438275801,4.014058564,1
2859.693327,15.98966487,1.324096818,1.95726374,81.1566231,-10.59861549,44.35554197,43.01554811,0.89638935,-0.030330115,-0.028635287,-0.011841423,0.090147027,21.70741148,0.112174816,0.070251656,0.002004105,0.018479521,1.753822181,5.828943309,1.448504232,0.010867696,55.56775324,2.787999209,0.717465503,0.676617202,2.134299951,0.388585699,0.410980423,4.173538832,1
2957.791927,15.07199911,1.343336131,2.029897737,20.87995113,-7.404045153,44.51952389,32.89852861,0.779179024,-0.116093011,-0.013965342,-0.009846863,0.07728838,2.935302148,0.149721492,0.077577563,0.07044285,0.093700351,0.132626214,0.839940572,3.528428433,0.013100929,55.1491148,2.821794444,1.258682848,0.675526589,5.208333698,0.080829892,0.205403148,4.145763653,1
2972.789692,10.08120939,1.343321862,2.028056522,79.92776773,2.728192001,22.19883067,0.162548377,0.904787636,-0.065920846,-0.063799123,-0.003186152,0.086308831,3.126934706,0.050822917,0.067289022,0.067978637,0.102479111,0.129148898,0.751358813,1.231154849,0.219278239,30.60184735,3.062935277,17.21307227,0.883358751,5.499380573,0.629404847,0.254298895,4.035976178,1
3040.977979,13.73207594,1.32076006,1.958223173,80.65590875,-3.942519561,21.20250285,12.81775895,0.845826822,-0.096538647,-0.020837548,-0.003377229,0.103534,3.151655357,0.109909621,0.163486992,0.070290295,0.120906883,0.391328167,0.808154437,2.260191592,0.01302429,31.13142463,4.403603143,17.38595826,0.708407601,3.328146738,0.336435206,0.269244902,3.465098247,1
3110.050555,10.11688306,0.218922485,1.320608929,15.12793412,-0.778554829,25.65497959,24.87327559,0.716481788,-0.109648135,-0.034226266,-0.003774266,0.093607614,5.12364177,0.076331818,0.086616011,0.001932874,0.037307955,0.409825713,1.286862993,2.280180516,0.01745401,23.8360267,4.196338345,17.76424249,0.582360799,1.470230871,0.272440069,0.322146714,4.149103844,1
3135.628112,10.19602239,0.121588777,1.324607564,78.71173533,0.570612763,15.97451231,30.99461259,1.097201202,0.091771239,-0.022634252,-0.008453417,0.098721734,3.516057689,0.078276944,0.065981294,0.546229947,0.079164221,0.402088396,0.91096929,1.664542828,0.017034166,57.30134335,4.040805697,1.319021455,0.957292555,4.080758393,0.404216016,0.735864457,98.92321007,1
